0.3391678180 0.0987582053
0.3358732701 0.0987109193
0.3325951295 0.0986547182
0.3293334084 0.0985896898
0.3260881185 0.0985159217
0.3228592715 0.0984335014
0.3196468784 0.0983425162
0.3164509502 0.0982430533
0.3132714973 0.0981351997
0.3101085299 0.0980190423
0.3069620578 0.0978946677
0.3038320907 0.0977621624
0.3007186375 0.0976216128
0.2976217073 0.0974731052
0.2945413083 0.0973167255
0.2914774489 0.0971525596
0.2884301368 0.0969806932
0.2853993794 0.0968012118
0.2823851838 0.0966142007
0.2793875570 0.0964197452
0.2764065052 0.0962179301
0.2734420345 0.0960088404
0.2704941507 0.0957925605
0.2675628593 0.0955691750
0.2646481651 0.0953387681
0.2617500730 0.0951014238
0.2588685873 0.0948572260
0.2560037120 0.0946062583
0.2531554507 0.0943486041
0.2503238068 0.0940843468
0.2475087832 0.0938135694
0.2447103825 0.0935363547
0.2419286070 0.0932527852
0.2391634587 0.0929629435
0.2364149391 0.0926669116
0.2336830494 0.0923647716
0.2309677905 0.0920566052
0.2282691629 0.0917424938
0.2255871669 0.0914225188
0.2229218023 0.0910967612
0.2202730685 0.0907653017
0.2176409647 0.0904282210
0.2150254898 0.0900855992
0.2124266422 0.0897375166
0.2098444200 0.0893840529
0.2072788209 0.0890252875
0.2047298426 0.0886612999
0.2021974819 0.0882921691
0.1996817358 0.0879179737
0.1971826005 0.0875387923
0.1947000723 0.0871547030
0.1922341468 0.0867657839
0.1897848194 0.0863721125
0.1873520852 0.0859737663
0.1849359389 0.0855708222
0.1825363751 0.0851633571
0.1801533876 0.0847514475
0.1777869702 0.0843351695
0.1754371165 0.0839145990
0.1731038194 0.0834898116
0.1707870716 0.0830608826
0.1684868657 0.0826278869
0.1662031937 0.0821908991
0.1639360474 0.0817499935
0.1616854182 0.0813052441
0.1594512974 0.0808567246
0.1572336756 0.0804045082
0.1550325434 0.0799486680
0.1528478909 0.0794892766
0.1506797081 0.0790264063
0.1485279844 0.0785601291
0.1463927091 0.0780905165
0.1442738712 0.0776176397
0.1421714591 0.0771415698
0.1400854613 0.0766623771
0.1380158658 0.0761801319
0.1359626601 0.0756949039
0.1339258317 0.0752067625
0.1319053678 0.0747157769
0.1299012549 0.0742220156
0.1279134798 0.0737255470
0.1259420284 0.0732264389
0.1239868868 0.0727247589
0.1220480404 0.0722205740
0.1201254747 0.0717139510
0.1182191746 0.0712049563
0.1163291248 0.0706936557
0.1144553098 0.0701801147
0.1125977136 0.0696643985
0.1107563202 0.0691465717
0.1089311131 0.0686266987
0.1071220756 0.0681048433
0.1053291907 0.0675810689
0.1035524411 0.0670554386
0.1017918093 0.0665280151
0.1000472774 0.0659988603
0.0983188273 0.0654680362
0.0966064406 0.0649356040
0.0949100987 0.0644016246
0.0932297827 0.0638661584
0.0915654733 0.0633292654
0.0899171510 0.0627910051
0.0882847962 0.0622514367
0.0866683888 0.0617106188
0.0850679084 0.0611686097
0.0834833347 0.0606254669
0.0819146468 0.0600812480
0.0803618236 0.0595360096
0.0788248437 0.0589898083
0.0773036857 0.0584426998
0.0757983275 0.0578947396
0.0743087472 0.0573459827
0.0728349223 0.0567964837
0.0713768302 0.0562462966
0.0699344480 0.0556954750
0.0685077525 0.0551440719
0.0670967204 0.0545921401
0.0657013280 0.0540397316
0.0643215513 0.0534868981
0.0629573662 0.0529336909
0.0616087482 0.0523801607
0.0602756727 0.0518263577
0.0589581147 0.0512723316
0.0576560490 0.0507181318
0.0563694501 0.0501638070
0.0550982923 0.0496094056
0.0538425497 0.0490549753
0.0526021960 0.0485005636
0.0513772047 0.0479462172
0.0501675491 0.0473919825
0.0489732022 0.0468379055
0.0477941367 0.0462840314
0.0466303250 0.0457304053
0.0454817394 0.0451770715
0.0443483518 0.0446240739
0.0432301338 0.0440714560
0.0421270570 0.0435192608
0.0410390924 0.0429675307
0.0399662109 0.0424163077
0.0389083830 0.0418656334
0.0378655792 0.0413155486
0.0368377694 0.0407660940
0.0358249234 0.0402173097
0.0348270106 0.0396692352
0.0338440004 0.0391219095
0.0328758614 0.0385753714
0.0319225624 0.0380296590
0.0309840717 0.0374848098
0.0300603572 0.0369408613
0.0291513867 0.0363978500
0.0282571275 0.0358558123
0.0273775467 0.0353147840
0.0265126111 0.0347748005
0.0256622871 0.0342358965
0.0248265407 0.0336981067
0.0240053378 0.0331614649
0.0231986437 0.0326260049
0.0224064235 0.0320917596
0.0216286419 0.0315587618
0.0208652632 0.0310270437
0.0201162514 0.0304966372
0.0193815700 0.0299675738
0.0186611822 0.0294398845
0.0179550509 0.0289135998
0.0172631384 0.0283887500
0.0165854065 0.0278653650
0.0159218169 0.0273434743
0.0152723305 0.0268231069
0.0146369080 0.0263042917
0.0140155095 0.0257870570
0.0134080946 0.0252714308
0.0128146224 0.0247574411
0.0122350516 0.0242451151
0.0116693401 0.0237344802
0.0111174456 0.0232255631
0.0105793249 0.0227183905
0.0100549344 0.0222129887
0.0095442297 0.0217093840
0.0090471659 0.0212076024
0.0085636974 0.0207076695
0.0080937779 0.0202096111
0.0076373603 0.0197134526
0.0071943968 0.0192192195
0.0067648389 0.0187269371
0.0063486370 0.0182366308
0.0059457409 0.0177483259
0.0055560993 0.0172620479
0.0051796601 0.0167778221
0.0048163700 0.0162956743
0.0044661749 0.0158156303
0.0041290193 0.0153377163
0.0038048467 0.0148619587
0.0034935992 0.0143883844
0.0031952178 0.0139170207
0.0029096418 0.0134478957
0.0026368093 0.0129810381
0.0023766564 0.0125164773
0.0021291180 0.0120542439
0.0018941268 0.0115943694
0.0016716135 0.0111368868
0.0014615070 0.0106818304
0.0012637336 0.0102292364
0.0010782172 0.0097791429
0.0009048791 0.0093315904
0.0007436376 0.0088866221
0.0005944077 0.0084442843
0.0004571008 0.0080046269
0.0003316246 0.0075677044
0.0002178822 0.0071335759
0.0001157719 0.0067023067
0.0000251864 0.0062739694
-0.0000539877 0.0058486447
-0.0001218711 0.0054264240
-0.0001785928 0.0050074111
-0.0002242914 0.0045917256
-0.0002591169 0.0041795069
-0.0002832333 0.0037709192
-0.0002968213 0.0033661597
-0.0003000827 0.0029654696
-0.0002932465 0.0025691501
-0.0002765778 0.0021775891
-0.0002503921 0.0017913041
-0.0002150791 0.0014110207
-0.0001711483 0.0010378307
-0.0001193310 0.0006735707
-0.0000608824 0.0003220420
0.0000000000 0.0000000000
0.0000000000 0.0000000000
0.0000676621 -0.0003206860
0.0001489045 -0.0006676561
0.0002411480 -0.0010238314
0.0003440794 -0.0013852227
0.0004576566 -0.0017498566
0.0005819187 -0.0021165326
0.0007169352 -0.0024844348
0.0008627864 -0.0028529684
0.0010195560 -0.0032216781
0.0011873272 -0.0035902025
0.0013661816 -0.0039582471
0.0015561977 -0.0043255661
0.0017574512 -0.0046919510
0.0019700143 -0.0050572223
0.0021939566 -0.0054212233
0.0024293445 -0.0057838163
0.0026762416 -0.0061448785
0.0029347087 -0.0065043000
0.0032048045 -0.0068619818
0.0034865848 -0.0072178339
0.0037801037 -0.0075717740
0.0040854129 -0.0079237269
0.0044025622 -0.0082736232
0.0047315996 -0.0086213987
0.0050725714 -0.0089669940
0.0054255221 -0.0093103535
0.0057904948 -0.0096514255
0.0061675312 -0.0099901616
0.0065566714 -0.0103265164
0.0069579544 -0.0106604470
0.0073714178 -0.0109919133
0.0077970982 -0.0113208770
0.0082350308 -0.0116473023
0.0086852499 -0.0119711551
0.0091477889 -0.0122924029
0.0096226799 -0.0126110151
0.0101099545 -0.0129269624
0.0106096430 -0.0132402169
0.0111217751 -0.0135507522
0.0116463796 -0.0138585428
0.0121834845 -0.0141635645
0.0127331171 -0.0144657942
0.0132953039 -0.0147652097
0.0138700709 -0.0150617899
0.0144574432 -0.0153555144
0.0150574454 -0.0156463638
0.0156701015 -0.0159343193
0.0162954348 -0.0162193632
0.0169334682 -0.0165014780
0.0175842238 -0.0167806475
0.0182477234 -0.0170568556
0.0189239882 -0.0173300873
0.0196130389 -0.0176003278
0.0203148958 -0.0178675630
0.0210295787 -0.0181317796
0.0217571068 -0.0183929645
0.0224974992 -0.0186511052
0.0232507742 -0.0189061898
0.0240169501 -0.0191582068
0.0247960444 -0.0194071451
0.0255880747 -0.0196529941
0.0263930578 -0.0198957437
0.0272110104 -0.0201353842
0.0280419487 -0.0203719061
0.0288858888 -0.0206053005
0.0297428463 -0.0208355589
0.0306128366 -0.0210626731
0.0314958747 -0.0212866352
0.0323919754 -0.0215074379
0.0333011532 -0.0217250739
0.0342234223 -0.0219395365
0.0351587968 -0.0221508193
0.0361072902 -0.0223589162
0.0370689162 -0.0225638213
0.0380436880 -0.0227655293
0.0390316186 -0.0229640351
0.0400327208 -0.0231593336
0.0410470073 -0.0233514206
0.0420744905 -0.0235402916
0.0431151825 -0.0237259429
0.0441690955 -0.0239083707
0.0452362413 -0.0240875718
0.0463166317 -0.0242635430
0.0474102780 -0.0244362818
0.0485171917 -0.0246057855
0.0496373841 -0.0247720520
0.0507708662 -0.0249350795
0.0519176488 -0.0250948662
0.0530777430 -0.0252514110
0.0542511593 -0.0254047126
0.0554379083 -0.0255547704
0.0566380004 -0.0257015839
0.0578514460 -0.0258451528
0.0590782554 -0.0259854772
0.0603184387 -0.0261225575
0.0615720060 -0.0262563942
0.0628389672 -0.0263869884
0.0641193322 -0.0265143411
0.0654131109 -0.0266384538
0.0667203131 -0.0267593283
0.0680409483 -0.0268769665
0.0693750263 -0.0269913709
0.0707225566 -0.0271025440
0.0720835489 -0.0272104886
0.0734580125 -0.0273152079
0.0748459570 -0.0274167055
0.0762473917 -0.0275149849
0.0776623262 -0.0276100503
0.0790907697 -0.0277019060
0.0805327316 -0.0277905566
0.0819882214 -0.0278760069
0.0834572483 -0.0279582623
0.0849398216 -0.0280373282
0.0864359508 -0.0281132105
0.0879456452 -0.0281859152
0.0894689142 -0.0282554489
0.0910057671 -0.0283218182
0.0925562134 -0.0283850302
0.0941202624 -0.0284450922
0.0956979237 -0.0285020120
0.0972892067 -0.0285557976
0.0988941210 -0.0286064573
0.1005126761 -0.0286539997
0.1021448817 -0.0286984339
0.1037907474 -0.0287397692
0.1054502830 -0.0287780151
0.1071234983 -0.0288131818
0.1088104031 -0.0288452796
0.1105110073 -0.0288743191
0.1122253210 -0.0289003114
0.1139533542 -0.0289232678
0.1156951170 -0.0289432002
0.1174506198 -0.0289601206
0.1192198729 -0.0289740414
0.1210028866 -0.0289849756
0.1227996715 -0.0289929363
0.1246102382 -0.0289979371
0.1264345974 -0.0289999920
0.1282727600 -0.0289991152
0.1301247369 -0.0289953216
0.1319905392 -0.0289886261
0.1338701780 -0.0289790444
0.1357636648 -0.0289665924
0.1376710108 -0.0289512863
0.1395922276 -0.0289331428
0.1415273271 -0.0289121792
0.1434763209 -0.0288884128
0.1454392211 -0.0288618617
0.1474160398 -0.0288325443
0.1494067893 -0.0288004793
0.1514114819 -0.0287656860
0.1534301303 -0.0287281841
0.1554627473 -0.0286879936
0.1575093456 -0.0286451351
0.1595699385 -0.0285996297
0.1616445390 -0.0285514987
0.1637331606 -0.0285007641
0.1658358170 -0.0284474483
0.1679525217 -0.0283915741
0.1700832889 -0.0283331647
0.1722281326 -0.0282722441
0.1743870670 -0.0282088365
0.1765601068 -0.0281429665
0.1787472666 -0.0280746595
0.1809485613 -0.0280039412
0.1831640059 -0.0279308378
0.1853936158 -0.0278553760
0.1876374065 -0.0277775831
0.1898953935 -0.0276974868
0.1921675929 -0.0276151155
0.1944540208 -0.0275304978
0.1967546934 -0.0274436631
0.1990696274 -0.0273546413
0.2013988394 -0.0272634626
0.2037423465 -0.0271701582
0.2061001658 -0.0270747593
0.2084723149 -0.0269772980
0.2108588112 -0.0268778069
0.2132596729 -0.0267763190
0.2156749179 -0.0266728682
0.2181045645 -0.0265674885
0.2205486315 -0.0264602149
0.2230071376 -0.0263510827
0.2254801019 -0.0262401279
0.2279675437 -0.0261273871
0.2304694825 -0.0260128974
0.2329859381 -0.0258966966
0.2355169305 -0.0257788229
0.2380624801 -0.0256593154
0.2406226074 -0.0255382135
0.2431973331 -0.0254155575
0.2457866783 -0.0252913881
0.2483906643 -0.0251657467
0.2510093125 -0.0250386754
0.2536426449 -0.0249102167
0.2562906835 -0.0247804139
0.2589534504 -0.0246493110
0.2616309685 -0.0245169525
0.2643232603 -0.0243833836
0.2670303491 -0.0242486501
0.2697522582 -0.0241127986
0.2724890112 -0.0239758761
0.2752406319 -0.0238379305
0.2780071446 -0.0236990103
0.2807885735 -0.0235591646
0.2835849433 -0.0234184432
0.2863962790 -0.0232768966
0.2892226058 -0.0231345759
0.2920639490 -0.0229915330
0.2949203345 -0.0228478205
0.2977917882 -0.0227034914
0.3006783363 -0.0225585997
0.3035800053 -0.0224132001
0.3064968221 -0.0222673477
0.3094288136 -0.0221210986
0.3123760072 -0.0219745095
0.3153384304 -0.0218276378
0.3183161111 -0.0216805415
0.3213090774 -0.0215332794
0.3243173576 -0.0213859112
0.3273409803 -0.0212384970
0.3303799744 -0.0210910977
0.3334343692 -0.0209437751
0.3365041938 -0.0207965916
0.3395894782 -0.0206496102
0.3426902521 -0.0205028948
0.3458065458 -0.0203565100
0.3489383897 -0.0202105210
0.3520858144 -0.0200649939
0.3552488511 -0.0199199954
0.3584275308 -0.0197755931
0.3616218850 -0.0196318551
0.3648319455 -0.0194888503
0.3680577442 -0.0193466486
0.3712993134 -0.0192053202
0.3745566854 -0.0190649363
0.3778298931 -0.0189255690
0.3811189694 -0.0187872906
0.3844239474 -0.0186501747
0.3877448607 -0.0185142954
0.3910817430 -0.0183797274
0.3944346281 -0.0182465463
0.3978035503 -0.0181148285
0.4012082591 -0.0179844516
0.4046655941 -0.0178531186
0.4081390575 -0.0177201809
0.4116286691 -0.0175856715
0.4151344488 -0.0174496234
0.4186564166 -0.0173120704
0.4221945926 -0.0171730464
0.4257489969 -0.0170325858
0.4293196497 -0.0168907234
0.4329065715 -0.0167474944
0.4365097824 -0.0166029343
0.4401293031 -0.0164570790
0.4437651541 -0.0163099649
0.4474173559 -0.0161616285
0.4510859294 -0.0160121068
0.4547708952 -0.0158614373
0.4584722743 -0.0157096575
0.4621900875 -0.0155568055
0.4659243560 -0.0154029197
0.4696751007 -0.0152480388
0.4734423429 -0.0150922017
0.4772261038 -0.0149354477
0.4810264048 -0.0147778166
0.4848432671 -0.0146193481
0.4886767124 -0.0144600825
0.4925267622 -0.0143000603
0.4963934381 -0.0141393222
0.5002767619 -0.0139779093
0.5041767553 -0.0138158628
0.5080934402 -0.0136532243
0.5120268385 -0.0134900354
0.5159769724 -0.0133263382
0.5199438638 -0.0131621749
0.5239275351 -0.0129975880
0.5279280084 -0.0128326199
0.5319453061 -0.0126673135
0.5359794507 -0.0125017118
0.5400304647 -0.0123358579
0.5440983707 -0.0121697951
0.5481831914 -0.0120035669
0.5522849495 -0.0118372168
0.5564036679 -0.0116707884
0.5605393696 -0.0115043256
0.5646920775 -0.0113378723
0.5688618150 -0.0111714724
0.5730486050 -0.0110051700
0.5772524711 -0.0108390091
0.5814734365 -0.0106730338
0.5857115248 -0.0105072883
0.5899667595 -0.0103418168
0.5942391645 -0.0101766634
0.5985287634 -0.0100118722
0.6028355803 -0.0098474873
0.6071596391 -0.0096835528
0.6115009639 -0.0095201127
0.6158595790 -0.0093572107
0.6202355088 -0.0091948908
0.6246287777 -0.0090331966
0.6290394102 -0.0088721717
0.6334674312 -0.0087118593
0.6379128655 -0.0085523027
0.6423757379 -0.0083935450
0.6468560737 -0.0082356290
0.6513538980 -0.0080785972
0.6558692362 -0.0079224919
0.6604021139 -0.0077673553
0.6649525567 -0.0076132291
0.6695205905 -0.0074601548
0.6741062411 -0.0073081735
0.6787095348 -0.0071573260
0.6833304979 -0.0070076527
0.6879691567 -0.0068591936
0.6926255381 -0.0067119884
0.6972996688 -0.0065660761
0.7019915758 -0.0064214955
0.7067012864 -0.0062782848
0.7114288280 -0.0061364817
0.7161742282 -0.0059961232
0.7209375148 -0.0058572461
0.7257187159 -0.0057198863
0.7305178597 -0.0055840792
0.7353349748 -0.0054498596
0.7401700900 -0.0053172615
0.7450232341 -0.0051863184
0.7498944366 -0.0050570629
0.7547837268 -0.0049295270
0.7596911347 -0.0048037417
0.7646166902 -0.0046797375
0.7695604237 -0.0045575439
0.7745223659 -0.0044371895
0.7795025478 -0.0043187020
0.7845010007 -0.0042021084
0.7895177562 -0.0040874344
0.7945528462 -0.0039747051
0.7996063031 -0.0038639442
0.8046781596 -0.0037551747
0.8097684486 -0.0036484182
0.8148772037 -0.0035436954
0.8200044586 -0.0034410258
0.8251502476 -0.0033404277
0.8303146055 -0.0032419182
0.8354975672 -0.0031455131
0.8406991683 -0.0030512271
0.8459194448 -0.0029590733
0.8511584333 -0.0028690636
0.8564161707 -0.0027812085
0.8616926945 -0.0026955171
0.8669880428 -0.0026119970
0.8723022540 -0.0025306542
0.8776353673 -0.0024514933
0.8829874223 -0.0023745172
0.8883584595 -0.0022997274
0.8937485195 -0.0022271233
0.8991576439 -0.0021567031
0.9045858749 -0.0020884629
0.9100332553 -0.0020223972
0.9154998285 -0.0019584985
0.9209856388 -0.0018967577
0.9264907311 -0.0018371635
0.9320151510 -0.0017797029
0.9375589449 -0.0017243607
0.9431221600 -0.0016711196
0.9487048445 -0.0016199606
0.9543070470 -0.0015708621
0.9599288173 -0.0015238006
0.9655702060 -0.0014787504
0.9712312646 -0.0014356833
0.9769120454 -0.0013945689
0.9826126019 -0.0013553745
0.9883329884 -0.0013180649
0.9940732602 -0.0012826025
